name,time,tweets
Hillary Clinton,2016-06-18 17:02:24,RT @ChelseaClinton: Marc and I are overwhelmed with gratitude and love as we celebrate the birth of our son Aidan Clinton Mezvinsky.
Hillary Clinton,2016-06-18 15:42:24,If your business or organization is hiring and needs someone to get the job done hire a veteran. https://t.co/sKlNiCFtMM
Hillary Clinton,2016-06-18 13:41:16,On June 18 1983 Sally Ride became the first American woman and first LGBT astronaut to go to space. https://t.co/tT08U2WiiW
Hillary Clinton,2016-06-18 00:13:43,Gun violence and hate aren't isolated—homophobia in Orlando racism in Charleston. We need to fight them together. https://t.co/HcBJzknBz7
Hillary Clinton,2016-06-17 21:09:57,In the spirit of the #Charleston9 let’s bridge our divides fight for change and remember that love never fails. https://t.co/VL9HAhzoTY
Hillary Clinton,2016-06-17 20:06:25,We can't stop fighting until every LGBT American can live life freely openly and without fear. https://t.co/9XaF4l4n21
Hillary Clinton,2016-06-17 18:38:54,One year ago we lost 9 lives in Charleston. 49 in Orlando on Sunday. 26 in Newtown. Too many others. This has to stop. We need to change. -H
Hillary Clinton,2016-06-17 18:15:12,You don't have to be LGBT to stand with the LGBT community. We all have a stake in equality. Thank you Michael. https://t.co/EfEMVugWCp
Hillary Clinton,2016-06-17 16:29:14,Donald Trump says he's "the real friend" of the LGBT community.  Yeah no. https://t.co/TWwZKC5ARS
Hillary Clinton,2016-06-17 13:57:36,Trump has made a big show of supposedly supporting veterans. In reality he's done the exact opposite. https://t.co/LipYR4dYxI
Hillary Clinton,2016-06-17 12:39:27,Helpful. https://t.co/zB9dY1Of3P
Hillary Clinton,2016-06-17 02:53:46,Hard to believe it's only been a year since Trump announced his candidacy for president. https://t.co/fYf3Kep3Qe
Hillary Clinton,2016-06-17 02:11:58,Hi. https://t.co/11Fyyf5IQm
Hillary Clinton,2016-06-17 00:55:37,RT @HFA: "It's in the quiet moments you see why she does this." Our latest ad: https://t.co/4b5ix7RJg7
Hillary Clinton,2016-06-16 23:47:09,RT @Ann_OLeary: 6 babies born w/birth defects from Zika &amp; hundreds more pregnant women w/Zika in US Congress STILL failing to act. https:/…
Hillary Clinton,2016-06-16 23:19:10,"It is cruel and terrible that her life was cut short by a violent act of political intolerance" —Hillary on Jo Cox: https://t.co/FUShBg11it
Hillary Clinton,2016-06-16 22:16:29,Thank you @SpencerJCox. Despite our differences if we stand together hate can never defeat us. https://t.co/3o9wyU1Ref
Hillary Clinton,2016-06-16 21:30:22,.@oprah Thank you. It’s an honor to have the support of someone who's shattered so many glass ceilings. https://t.co/U34EtHoYQD
Hillary Clinton,2016-06-16 20:56:28,Thanks Chris for showing what leadership looks like. I hope GOP senators take note. Looking forward to the vote. -H https://t.co/ookEqS1HMd
Hillary Clinton,2016-06-16 20:00:52,Hillary helped get health care for 8 million kids. One of the first ads of the general election: https://t.co/bkKDfo2gsA
Hillary Clinton,2016-06-16 18:14:48,“Hillary Clinton has proven herself as a champion of the labor movement." https://t.co/STSP2CRgbp
Hillary Clinton,2016-06-16 16:00:41,RT @AFLCIO: Working people have spoken and we proudly endorse @HillaryClinton https://t.co/V1gtQO9G6B #ShesWithUs
Hillary Clinton,2016-06-16 15:24:33,One year ago today @realDonaldTrump announced his campaign for president.  And what a year it's been. https://t.co/fYf3Ke7srE
Hillary Clinton,2016-06-16 15:05:07,It's absurd that people with suspected terrorist links can buy a gun in America no questions asked. https://t.co/y0yVjO1k1K
Hillary Clinton,2016-06-16 13:19:25,RT @HFA: Proud to have @POTUS on this team. https://t.co/AHX7oyyVgg
Hillary Clinton,2016-06-16 02:45:27,Belgium: Donald Trump's favorite "city." https://t.co/9ASLMhAbiF
Hillary Clinton,2016-06-15 23:53:38,Thank you @SenWarren. Proud to be in this fight with you. https://t.co/2bbZ70Pidx
Hillary Clinton,2016-06-15 23:24:27,RT @SenatorBaldwin: Let us never forget the victims and their families. They deserve action. #OrlandoUnited #Enough #Filibuster https://t.c…
Hillary Clinton,2016-06-15 23:08:36,Trump dijo que el terrorista nació “un afgano” y prohibirá la entrada de musulmanes—pero el terrorista nació en Queens NY igual que Trump.
Hillary Clinton,2016-06-15 21:27:14,An "assault on our values" A "new low" "Plays into ISIS's hands"  Newspapers react to Trump's Orlando speech: https://t.co/EiUCbx9z3r
Hillary Clinton,2016-06-15 20:54:37,Miles de familias están juntas gracias a las acciones de @potus sobre DACA. Protejamos DACA/DAPA y aprobemos una reforma migratoria.
Hillary Clinton,2016-06-15 20:04:18,Thousands of families are together thanks to @POTUS's action on DACA 4 years ago. We need to protect DACA/DAPA and pass immigration reform.
Hillary Clinton,2016-06-15 19:05:37,Some fights are too important to stay silent. Preventing gun violence is one of them. Stand strong @ChrisMurphyCT. https://t.co/LEl7iSLCgF
Hillary Clinton,2016-06-15 16:48:41,Your @GOP presidential nominee responding to a terrorist attack with lies and conspiracy theories. https://t.co/TZJmXefmx4
Hillary Clinton,2016-06-15 15:09:06,RT @JesseFFerguson: Donald Trump isn’t running a campaign against political correctness. He’s just running a campaign that is against being…
Hillary Clinton,2016-06-15 13:59:14,Donald Trump is an expert at distracting people from the fact that he has nothing substantive to say for himself. https://t.co/1ZHvalDS3R
Hillary Clinton,2016-06-15 03:13:24,America has always been a country of "we" not "me." And we've always been stronger together. https://t.co/hInlN74PFR
Hillary Clinton,2016-06-15 02:30:01,RT @bkesling: A presidential candidate just accused me and thousands of other troops of embezzlement while in a combat zone.   https://t.co…
Hillary Clinton,2016-06-15 02:23:40,Donald Trump just gave us his "plan" for defeating terrorism—conspiracy theories and self-congratulations. https://t.co/5tgNsWkoQh
Hillary Clinton,2016-06-15 02:06:39,RT @lorellapraeli: Pensando en mis hermanos y hermanas. My heart is broken. In solidarity with these families. #OrlandoUnited https://t.co/…
Hillary Clinton,2016-06-15 01:38:48,A lot of people are saying Donald Trump is a conspiracy theorist... https://t.co/NFjHuq1ypI
Hillary Clinton,2016-06-15 00:55:35,We just won Washington D.C.! Grateful to everyone who voted. https://t.co/ImPsK42yGd
Hillary Clinton,2016-06-14 23:21:04,When @BillClinton took office @GeorgeHWBush left him a note that represents the best of our values. https://t.co/N6dpHeF5cV
Hillary Clinton,2016-06-14 22:29:24,For 241 years brave @USArmy soldiers have answered the call to serve and protect our nation. Thank you. #ArmyBDay https://t.co/GTfNXtGwi5
Hillary Clinton,2016-06-14 20:39:46,.@realdonaldtrump: Attacking Muslim Americans is wrong and it makes it harder for us to defeat terrorism. https://t.co/6aqz2PLKL2
Hillary Clinton,2016-06-14 19:09:48,An attack on LGBT Americans is an attack on all Americans. https://t.co/q4Z3kWOcPR
Hillary Clinton,2016-06-14 18:16:20,RT if you're voting for Hillary today Washington D.C. Find your polling location here: https://t.co/m8s00nJqNP https://t.co/SlrT9HMDAu
Hillary Clinton,2016-06-14 17:46:36,Today's #NetNeutrality decision is a big win for consumers innovation and freedom of expression on the internet: https://t.co/FcXI66zHDF
Hillary Clinton,2016-06-14 16:49:32,This is one nation under God indivisible with liberty and justice for all. Not just for those who look or love or worship one way—for all.
Hillary Clinton,2016-06-14 16:45:38,We need to work together to keep our country and our citizens safe.  None of this will be helped by anything Trump has to offer.
Hillary Clinton,2016-06-14 16:43:47,People can’t board planes with full shampoo bottles—but people being watched by the FBI for terrorism can buy a gun no questions asked?
Hillary Clinton,2016-06-14 16:42:21,We need a Commander-in-Chief who can grapple with our challenges in all their complexity with real plans that actually address them.
Hillary Clinton,2016-06-14 16:40:58,Trump's statements are lies—but he tells them because he has to distract from the fact that he has nothing substantive to say for himself.
Hillary Clinton,2016-06-14 16:40:15,"He said I’ll abolish the 2nd Amendment. Wrong. He said I’ll let a flood of refugees into our country without any screening. Also wrong."
Hillary Clinton,2016-06-14 16:39:38,Trump's Muslim ban is wrong dangerous and in this instance nonsensical. The terrorist in Orlando was born in Queens—just like Donald.
Hillary Clinton,2016-06-14 16:37:24,"If Donald suggests I won’t call this threat what it is he hasn’t been listening.   But I will not declare war on an entire religion."
Hillary Clinton,2016-06-14 16:36:11,"It matters what we do not just what we say. It didn’t matter what we called bin Laden—it mattered that we got bin Laden." —Hillary
Hillary Clinton,2016-06-14 16:34:54,Americans don’t need conspiracy theories and pathological self-congratulations. We need leadership common sense and concrete plans.
Hillary Clinton,2016-06-14 16:33:57,Trump's rhetoric is shameful.  It was one thing when he was a reality TV personality. It’s another when he’s running for president.
Hillary Clinton,2016-06-14 16:31:00,People of different faiths backgrounds sexual orientations and gender identities are coming together to say: we won’t let hate defeat us.
Hillary Clinton,2016-06-14 16:29:48,"I believe that despite those differences of opinion we’re all on the same team...There’s more that unites us than divides us." —Hillary
Hillary Clinton,2016-06-14 16:28:20,"I believe we Americans are capable of protecting Second Amendment rights while making sure guns don’t fall into the wrong hands." —Hillary
Hillary Clinton,2016-06-14 16:24:21,Yesterday Trump spoke about the terrorist attack in Orlando.  Watch live as Hillary responds: https://t.co/cINtBfPQUF
Hillary Clinton,2016-06-14 15:40:36,RT @ChadHGriffin: LGBTQ people are Muslims Jewish black Latino women immigrants. @realDonaldTrump's divisive rhetoric is wrong. Today…
Hillary Clinton,2016-06-14 15:06:15,Gun violence prevention laws might not stop every shooting or terrorist attack—but they will save lives. https://t.co/raNqMJ4ez8
Hillary Clinton,2016-06-14 14:23:49,“Un ataque a cualquier estadounidense es un ataque a todos los estadounidenses” —Hillary tras tragedia en Orlando. https://t.co/EtTPn8stAe
Hillary Clinton,2016-06-14 12:01:45,If you’re too dangerous to get on a plane you're too dangerous to buy a gun in America. https://t.co/jTFExp1BXF
Hillary Clinton,2016-06-14 03:01:20,"I have no doubt we can meet this challenge — if we meet it together."  Hillary's address on the Orlando attack: https://t.co/SEC6FfBQ47
Hillary Clinton,2016-06-14 01:31:29,"A nightmare that’s become mind-numbingly familiar."   Hillary on the deadliest shooting in U.S. history: https://t.co/FSeV5aIDcU
Hillary Clinton,2016-06-13 22:24:14,Weapons of war like those used in Orlando and San Bernardino have no place on our streets. https://t.co/jTFExpjcPd
Hillary Clinton,2016-06-13 21:35:56,Tenemos que unirnos sentir orgullo juntos. No hay mejor respuesta para los terroristas y a todos aquellos que odian https://t.co/wQVmDQ321o
Hillary Clinton,2016-06-13 19:47:40,Our diversity isn’t a liability in the fight against terrorism. It’s an asset. It makes us stronger. https://t.co/0cTpmfvA3c
Hillary Clinton,2016-06-13 18:41:41,We have to stand together and be proud together. There is no better rebuke to the terrorists and all those who hate. https://t.co/jnFMG6J5Ac
Hillary Clinton,2016-06-13 17:39:05,Our open diverse society is an asset in the struggle against terrorism not a liability. It makes us stronger.
Hillary Clinton,2016-06-13 17:37:40,We’ve seen too many examples of the struggle to live freely openly and without fear being marked by violence. We have to stand together.
Hillary Clinton,2016-06-13 17:35:34,"To all the LGBT people grieving today: you have millions of allies who will always have your back. I am one of them." —Hillary
Hillary Clinton,2016-06-13 17:34:01,The terrorist in Orlando targeted LGBT Americans out of hatred and bigotry.   An attack on any American is an attack on all Americans.
Hillary Clinton,2016-06-13 17:32:39,Inflammatory anti-Muslim rhetoric hurts the vast majority of Muslims who love freedom and hate terror. It’s wrong and it's dangerous.
Hillary Clinton,2016-06-13 17:29:59,Background checks and an assault weapons ban might not stop every attack—but they'll stop some and save lives. We need to fight for them.
Hillary Clinton,2016-06-13 17:28:43,In Orlando and San Bernardino terrorists used assault weapons like the AR-15 to kill Americans. We should make it harder for them to do so.
Hillary Clinton,2016-06-13 17:26:59,If the FBI is watching you for suspected terrorist links you shouldn’t be able to just go buy a gun with no questions asked.
Hillary Clinton,2016-06-13 17:25:50,We need to stop terrorists from getting the weapons they need to carry out attacks. https://t.co/Q6r7VVj9ds
Hillary Clinton,2016-06-13 17:21:12,"As president I will make identifying and stopping lone wolves a top priority." —Hillary on her counterterrorism strategy
Hillary Clinton,2016-06-13 17:18:56,The murder of innocent people always breaks our hearts scares us and makes us furious. Now we have to steel our resolve and respond.
Hillary Clinton,2016-06-13 17:16:54,"They were sons and daughters brothers and sisters and...they all had a lot more to give." —Hillary on the Orlando victims
Hillary Clinton,2016-06-13 17:11:17,Watch live: Hillary speaks on the terrorist attack in Orlando → https://t.co/ARky5hVf9F
Hillary Clinton,2016-06-13 14:46:48,"We cannot demonize demagogue and declare war on an entire religion...Hate is not the answer to hate." —Hillary
Hillary Clinton,2016-06-12 19:30:03,Declaraciones de Hillary Clinton sobre el ataque en Orlando. https://t.co/onc4230GUH
Hillary Clinton,2016-06-12 19:15:38,"This is a time to stand together and resolve to do everything we can to defend our communities and country." —Hillary on the attack in FL
Hillary Clinton,2016-06-12 19:11:01,"We need to keep guns like the ones used last night out of the hands of terrorists or other violent criminals." —Hillary on the FL attack
Hillary Clinton,2016-06-12 19:06:09,"To the LGBT community: please know that you have millions of allies across our country. I am one of them.” —Hillary https://t.co/MmaGjrSufr
Hillary Clinton,2016-06-12 19:01:37,"This was an act of terror. ... This was also an act of hate." —Hillary on the attack in Orlando https://t.co/MmaGjrSufr
Hillary Clinton,2016-06-12 18:56:20,"I join Americans in praying for the victims of the attack in Orlando."   Hillary's statement: https://t.co/MmaGjrSufr
Hillary Clinton,2016-06-12 13:52:37,Desperté con la devastadora noticia de FL. Mientras esperamos más informaciónmis pensamientos están con los afectados de este horrible acto
Hillary Clinton,2016-06-12 13:20:17,Woke up to hear the devastating news from FL. As we wait for more information my thoughts are with those affected by this horrific act. -H
Hillary Clinton,2016-06-12 00:27:13,Donald Trump considers his shuttered casinos a success because HE made millions.  A man who thinks that way has no business being president.
Hillary Clinton,2016-06-12 00:15:35,When Trump's casinos failed he hurt a whole universe of small businesses that never got paid what they were owed. https://t.co/32cJxMhwnL
Hillary Clinton,2016-06-12 00:01:43,When Trump had to make an $18 million interest payment his dad had to bail him out by buying $3 million in chips: https://t.co/w6e1LAjOlX
Hillary Clinton,2016-06-11 23:53:06,During a decade when other casinos in Atlantic City thrived Trump's posted huge losses: https://t.co/pVE3gSW293 https://t.co/UXY1k3HBbp
Hillary Clinton,2016-06-11 23:40:27,Trump the businessman? A total failure. He bankrupted his Atlantic City casinos (but pocketed millions for himself): https://t.co/fxpfFotuOa
Hillary Clinton,2016-06-11 21:38:40,"Sec. Clinton will be the strong environmental champion that we need to lead our country." https://t.co/P4NqUN1qfw
Hillary Clinton,2016-06-11 19:42:57,When Trump goes off his staff's script he insults anyone who challenges him. Judge for his heritage senator for hers. Rs should disavow. -H
Hillary Clinton,2016-06-11 18:11:56,Trump University: Pad Donald's pockets and put your own finances at risk—all for the low price of $35000! https://t.co/6NHo9RTyHz
Hillary Clinton,2016-06-11 17:34:16,.@realDonaldTrump is temperamentally unfit to be president and Commander-in-Chief. https://t.co/pH28V4JWjP
Hillary Clinton,2016-06-11 14:15:22,RT @sierraclub: The divide between @HillaryClinton &amp; Donald Trump on the environment couldn't be more clear: https://t.co/qqipW2RUS8 https:…
Hillary Clinton,2016-06-11 03:53:13,Lights camera history. https://t.co/C7XFFZtz8Z
Hillary Clinton,2016-06-11 01:35:08,A man with this much contempt and disrespect for women has no business becoming president. https://t.co/eaOpDVixJD
Hillary Clinton,2016-06-11 00:24:18,.@realDonaldTrump says he’ll be “the best for women.”  Don't think so. https://t.co/zsXgf8wQF2
Hillary Clinton,2016-06-10 23:21:28,"I am the least racist person that you’ve ever encountered." —@realDonaldTrump https://t.co/9EvXSWTQGr https://t.co/smaUds8PnY
Hillary Clinton,2016-06-10 22:28:38,"She’s a fighter. She’s out there. She’s tough." —@elizabethforma on Hillary: https://t.co/ikejtwl4LW https://t.co/4xMRsOsnSh
Hillary Clinton,2016-06-10 21:45:03,RT @mikereedschmidt: Hey @realDonaldTrump meet part of Hillary's policy team. We're pretty proud of her 201 pages of policy. @mpshapiro ht…
Hillary Clinton,2016-06-10 21:15:46,Trump can’t say he treats women with respect.  (For once he’s right.) https://t.co/eaOpDVA8Bb
Hillary Clinton,2016-06-10 20:30:57,Thanks @VP Biden! Your support is a BIG… deal. -H https://t.co/ShRoVUFocR
Hillary Clinton,2016-06-10 19:17:00,“Ella tiene la valentía la compasión y el corazón para realizar el trabajo”. Mira el mensaje del presidente Obama. https://t.co/mOIfHhSxWT
Hillary Clinton,2016-06-10 17:17:48,We’re not just going to break the glass ceiling. We’re going to break down all the barriers that hold back women and their families.
Hillary Clinton,2016-06-10 17:14:50,Trump has called women “pigs” “dogs” and “disgusting animals.”  We can't even count on him to respect women—much less protect our rights.
Hillary Clinton,2016-06-10 17:12:49,Trump says he'd be "the best for women."  Anyone who'd defund @PPFA and wipe out safe legal abortion has no idea what’s best for women.
Hillary Clinton,2016-06-10 17:10:11,Laws that restrict access to abortion don’t make women less likely to seek it—they just make women less safe. https://t.co/vj4ZOeHq4V
Hillary Clinton,2016-06-10 17:09:04,Defending women’s health means defending access to safe legal abortion for all who need it—not just women who can afford it.
Hillary Clinton,2016-06-10 17:07:41,The Hyde Amendment restricts the reproductive rights of low-income women—disproportionately women of color. We need to repeal it now.
Hillary Clinton,2016-06-10 17:05:08,Ever notice the politicians who oppose birth control and abortion also oppose policies that make it easier to raise a child—like paid leave?
Hillary Clinton,2016-06-10 17:01:08,“Being able to plan their families not only saved women’s lives—it also transformed them.” —Hillary to @PPact
Hillary Clinton,2016-06-10 16:56:14,"Today I want to start by saying something you don’t hear often enough: Thank you.” —Hillary to Planned Parenthood
Hillary Clinton,2016-06-10 16:02:52,.@SenWarren to @Maddow: Donald Trump cannot be the one who leads the United States of America. https://t.co/qQ2gtzhxmF
Hillary Clinton,2016-06-10 15:15:25,We're hiring across the country to bring home a win in November. Apply to join our team: https://t.co/Zy7vPFrsdz https://t.co/cyOUwBhuIq
Hillary Clinton,2016-06-10 15:01:47,“I’m ready to jump in this fight and make sure that Hillary Clinton is the next president" —@SenWarren: https://t.co/6MANlMY3oV
Hillary Clinton,2016-06-10 13:22:59,Thank you @POTUS. https://t.co/gPFJ4LZq0B
Hillary Clinton,2016-06-10 04:20:58,Proud to have the support of @SenWarren—a woman who is Trump's exact opposite: honest decent and deeply concerned for working families. -H
Hillary Clinton,2016-06-10 03:31:07,Thanks Obama. https://t.co/DzKgMFgdmP
Hillary Clinton,2016-06-10 02:43:06,.@SenWarren endorsing Hillary on @maddow: "She's a fighter." https://t.co/ppzKyKbCaU
Hillary Clinton,2016-06-10 01:19:17,Trump "doesn’t care who gets hurt as long as he makes a profit off it. That cannot be the person who leads the United States" —@SenWarren
Hillary Clinton,2016-06-10 01:15:45,“I’m supporting Hillary Clinton because she’s a fighter a fighter with guts” —@SenWarren  https://t.co/ia0cfYnD3k
Hillary Clinton,2016-06-10 00:43:07,"When we come together...we won’t just win in November—we’ll build on the progress we’ve made." —@POTUS https://t.co/WJ8rdqShqx
Hillary Clinton,2016-06-09 23:53:31,"I know how hard this job can be. That’s why I know Hillary will be so good at it." —@POTUS https://t.co/GDhRYAVn0P
Hillary Clinton,2016-06-09 23:17:02,Honored to have your support. https://t.co/93fTPrW1Ii
Hillary Clinton,2016-06-09 22:38:31,"I’ve seen her judgment toughness and commitment to our values up close. ... I'm with her." —@POTUS https://t.co/DzKgMFgdmP
Hillary Clinton,2016-06-09 21:49:50,"Our elections should be shaped by voters' voices—not bought and sold by corporations &amp; special interests" —Hillary: https://t.co/QUJomlql0N
Hillary Clinton,2016-06-09 21:27:49,"On virtually every issue Secretary Clinton stands with working Americans and their families." —@steelworkers https://t.co/pFwAhESAq5
Hillary Clinton,2016-06-09 20:40:43,El presidente Obama anuncia su apoyo para Hillary Clinton. "Nunca ha habido alguien tan calificado para la presidencia".
Hillary Clinton,2016-06-09 19:57:17,"I know how hard this job can be. That’s why I know she’ll be so good at it." —@POTUS https://t.co/RDjefd0t9f
Hillary Clinton,2016-06-09 19:23:27,RT @HillaryforWI: We can't wait to welcome back President Barack Obama and @HillaryClinton to Wisconsin on Wednesday! #WIBackHer https://t.…
Hillary Clinton,2016-06-09 19:04:46,"I’m with her I’m fired up and I can’t wait to get out there and campaign for Hillary." —@POTUS https://t.co/ptbhfpCooQ
Hillary Clinton,2016-06-09 18:27:53,Delete your account. https://t.co/Oa92sncRQY
Hillary Clinton,2016-06-09 18:24:58,"She’s got the courage the compassion and the heart to get the job done."  Watch President Obama endorse Hillary. https://t.co/DzKgMFgdmP
Hillary Clinton,2016-06-09 17:56:36,Honored to have you with me @POTUS. I'm fired up and ready to go! -H
Hillary Clinton,2016-06-09 17:50:44,President Obama endorses Hillary: "I don’t think there’s ever been someone so qualified to hold this office." https://t.co/KetvKoa853
Hillary Clinton,2016-06-09 16:06:43,RT @johnpodesta: We have to make sure climate denial does not find a home in the White House. https://t.co/MeATytYK6L
Hillary Clinton,2016-06-09 15:45:10,This Oakland entrepreneur is doing more than running a small business—he's changing lives. https://t.co/2g47l5hjDX
Hillary Clinton,2016-06-09 15:00:41,History &gt; bedtime. https://t.co/Au3gF3dRG0
Hillary Clinton,2016-06-09 14:41:12,RT @sierraclub: Sierra Club has endorsed @HillaryClinton for president! Read our statement: https://t.co/slDURlrx22
Hillary Clinton,2016-06-09 12:21:48,Donald Trump's School of Philanthropy: 1. Pledge money to causes 2. Do nothing 3. Cut a check only if you get caught https://t.co/cEpsCCrI06
Hillary Clinton,2016-06-09 02:41:12,“It’s a simple but powerful idea: We believe that we are stronger together.” —Hillary https://t.co/BpXIJZNcDy
Hillary Clinton,2016-06-09 01:01:27,A note from Hillary. https://t.co/LHSZvl7ODF
Hillary Clinton,2016-06-08 21:13:44,RT @ConstanceZimmer: My 8 year old said "See Mom it's true anything is possible." #ImWithHer @HillaryClinton https://t.co/suDv0mYTzg
Hillary Clinton,2016-06-08 20:03:31,A headline 227 years in the making. https://t.co/7RDeQ3bQ3z https://t.co/IuHMa3tUTr
Hillary Clinton,2016-06-08 19:14:36,RT @originalgriz: This AM I told my 5-yo daughter we could elect the first woman President. She said “OK I’ll be the 2nd woman President…
Hillary Clinton,2016-06-08 18:41:33,History. https://t.co/CkDyWA2Bfv https://t.co/hI52yd3ATf
Hillary Clinton,2016-06-08 17:54:05,Front pages from around the country on a big day. https://t.co/bNrJXn967S https://t.co/JA2R2R9drQ
Hillary Clinton,2016-06-08 17:24:37,If Hillary could go back in time and tell anyone she'd been nominated for president it would be her mom. https://t.co/LfcqMPQ0ST
Hillary Clinton,2016-06-08 16:42:18,RT @GabbyGiffords: Speaking is hard for me. But come January I want to say these two words: "Madam President." #ImWithHer
Hillary Clinton,2016-06-08 15:39:48,RT @GMA: WATCH: @HillaryClinton gets emotional as she looks out over cheering crowd before her speech with @DavidMuir. https://t.co/wS1gEeC…
Hillary Clinton,2016-06-08 15:21:53,Let’s keep making history together. https://t.co/7IIvZVW3HY
Hillary Clinton,2016-06-08 12:50:13,Thank you California! https://t.co/EgtQpT6JZT
Hillary Clinton,2016-06-08 04:14:26,Don’t let anyone tell you that great things can’t happen in America. https://t.co/dtgjwmcfMm
Hillary Clinton,2016-06-08 03:57:38,RT @billclinton: I keep saying Hillary is the ultimate changemaker and tonight she proved it. I couldn't be more proud. History made. #ImW…
Hillary Clinton,2016-06-08 03:48:18,Don’t let anyone tell you great things can’t happen in America. Barriers can come down. Justice &amp; equality can win. https://t.co/5xcwapDvPJ
Hillary Clinton,2016-06-08 03:18:26,Text CONGRATS to 47246 to tell Hillary you're proud to be by her side all the way to the White House. https://t.co/bBCd6SF3Vf
Hillary Clinton,2016-06-08 03:07:12,Thank you. https://t.co/JeMUyYFlzJ
Hillary Clinton,2016-06-08 02:49:18,We made history tonight—but we have more work to do. Chip in if you've got Hillary's back: https://t.co/iQy1FYwUkM
Hillary Clinton,2016-06-08 02:42:29,"This campaign is about making sure there are no ceilings—no limits—on any of us." —Hillary #ImWithHer https://t.co/HtFmnfoJxc
Hillary Clinton,2016-06-08 02:41:38,Wish Mom could have been here to see tonight. https://t.co/NalmZoKoV7
Hillary Clinton,2016-06-08 02:40:47,"On the very day Mom was being born in Chicago Congress was passing the 19th Amendment to the Constitution—giving women the right to vote."
Hillary Clinton,2016-06-08 02:39:26,"We are stronger when we respect each other listen to each other and act with a sense of common purpose." —Hillary
Hillary Clinton,2016-06-08 02:37:16,This election isn’t about the same old fights between Democrats and Republicans—it’s about who we are as Americans. https://t.co/uHSSsV1S1k
Hillary Clinton,2016-06-08 02:36:00,We should lift each other up—not tear each other down. To be great we can’t be small. We have to be as big as the values that define us.
Hillary Clinton,2016-06-08 02:34:40,Unity is better than division empowerment is better than resentment and bridges are better than walls. https://t.co/FZbfs0Fc72
Hillary Clinton,2016-06-08 02:33:46,“Donald Trump is temperamentally unfit to be president and Commander-in-Chief.” —Hillary
Hillary Clinton,2016-06-08 02:31:46,It’s a simple but powerful idea.   We are fairer together.   We are better together.   We are stronger together. https://t.co/aWCQon5U7q
Hillary Clinton,2016-06-08 02:30:39,"Whether you supported me in this primary or Senator Sanders we all need to keep working toward that better fairer stronger America."
Hillary Clinton,2016-06-08 02:29:59,"As your president I will always have your back." —Hillary
Hillary Clinton,2016-06-08 02:28:33,We reached this moment thanks to the struggle and sacrifice of generations of women and men before us.
Hillary Clinton,2016-06-08 02:27:12,For the first time in our history a woman will be a major party’s nominee for President of the United States. https://t.co/4iLojpuPj8
Hillary Clinton,2016-06-08 02:26:14,Watch live as Hillary takes the stage in Brooklyn → https://t.co/zT8EJNcBoc
Hillary Clinton,2016-06-08 01:58:12,RT @ChelseaClinton: So proud of you Mom &amp; grateful little girls can grow up knowing they can run for president  https://t.co/jgM7RbUAKQ
Hillary Clinton,2016-06-08 01:51:43,Ready. https://t.co/y6qupOwX9K
Hillary Clinton,2016-06-08 01:41:00,Thanks to you we made history tonight. Celebrate with a free magnet: https://t.co/87M0j1zqrg
Hillary Clinton,2016-06-08 01:31:48,Tonight's only possible because millions of organizers volunteers and donors fought for this campaign. Thank you. https://t.co/UiFAGLR7Sf
Hillary Clinton,2016-06-08 01:21:06,Tonight we can say with pride that in America there is no barrier too great and no ceiling too high to break. https://t.co/7vbGPJe543
Hillary Clinton,2016-06-08 01:08:58,To every little girl who dreams big: Yes you can be anything you want—even president. Tonight is for you. -H https://t.co/jq7fKlfwGV
Hillary Clinton,2016-06-07 22:50:23,Let's build an America that respects and embraces the potential of every last one of us. https://t.co/q9iPKDnnpI
Hillary Clinton,2016-06-07 19:23:29,"Although we weren't able to shatter that highest hardest glass ceiling...it's got about 18 million cracks in it." https://t.co/cfLG7O1hwk
Hillary Clinton,2016-06-07 17:16:25,Eight years ago today. https://t.co/ZAHXdKbgHV
Hillary Clinton,2016-06-07 14:56:14,Hoy es tu día de votar por Hillary. RT esto y déjale saber a tus amigos: #EstoyConElla https://t.co/YMh9aZEgDX
Hillary Clinton,2016-06-07 14:00:13,CA MT NJ NM ND and SD it's your day to head to the polls. RT this if you’re voting for Hillary. https://t.co/nu3VCKSuBz
Hillary Clinton,2016-06-07 12:47:14,RT @ABCPolitics: WATCH: @NancyPelosi tells @GMA she voted for @HillaryClinton in the #CAPrimary and is "proud to endorse her" https://t.co/…
Hillary Clinton,2016-06-07 12:05:04,RT if you're ready to make history. https://t.co/1Pr9e5y5Bh
Hillary Clinton,2016-06-07 03:32:59,Estamos al borde de un momento histórico pero todavía tenemos trabajo que hacer.   Sigamos luchando por cada voto: https://t.co/Z9i6JSIBRV
Hillary Clinton,2016-06-07 02:50:45,Happy birthday to a friend and mentor Marian Wright Edelman. Your example of service inspires us all. https://t.co/waeHmuLkCi
Hillary Clinton,2016-06-07 02:11:27,To everyone who's worked so hard thank you. Let's go win this thing. https://t.co/T6ou2Znh9D
Hillary Clinton,2016-06-07 01:25:35,RT @billclinton: What she said.👇🏼 Let’s have a great turnout tomorrow! https://t.co/c76EUt3RZA
Hillary Clinton,2016-06-07 01:20:46,Let's finish this primary strong and head into the general election together: https://t.co/3DyAZfFyoi
