name,time,tweets
Bernie Sanders,2016-05-04 20:27:41,There is nothing I would like more than to take on and defeat Donald Trump someone who must never become president of this country.
Bernie Sanders,2016-05-04 18:53:55,Together we're the most powerful force for change in American politics today. Help us call voters in West Virginia: https://t.co/M7wdEIIwN7
Bernie Sanders,2016-05-04 16:42:03,It is no mystery why Monsanto fights against our right to know about GMOs in food – business is booming for this huge chemical company.
Bernie Sanders,2016-05-04 15:02:02,At a time when women workers earn 79 cents for every dollar a man earns we need pay equity in our country.
Bernie Sanders,2016-05-04 13:49:05,Increasing the min. wage to $15 an hour would reduce spending on food stamps public housing and other programs by over $7.6 billion a year.
Bernie Sanders,2016-05-04 02:08:27,Your contribution sends a powerful message that we will continue our fight for progressive values. Chip in $27:  https://t.co/oCk7HWAXLA
Bernie Sanders,2016-05-04 01:27:58,RT @hgsigala: Bernie's gonna keep fighting. Can we count you in?  https://t.co/CE1fEYqhJz https://t.co/K6gS6emj2x
Bernie Sanders,2016-05-04 01:16:35,The political revolution wins in Indiana! Thank you. https://t.co/Ix7wutAw2g
Bernie Sanders,2016-05-03 23:43:22,RT @UniPolitica: "Vamos a crear un salario con el que se puede vivir" $15 la hora propone @BernieSanders #IndianaPrimary
Bernie Sanders,2016-05-03 21:07:40,RT @penningtonkm: Indiana there's still time to get out and vote for @BernieSanders. Polls close at 6pm. Check your polling location: http…
Bernie Sanders,2016-05-03 21:00:41,If the minimum wage had kept up with productivity and inflation since 1968 it would be more than $26 an hour today.
Bernie Sanders,2016-05-03 19:39:39,RT @shailenewoodley: I just signed this petition your turn! tell the Clinton Campaign: transfer Victory Fund money to the state parties ht…
Bernie Sanders,2016-05-03 19:28:00,Tell the Clinton campaign: transfer "Victory Fund" money to state parties. https://t.co/xS4ZCIkipr
Bernie Sanders,2016-05-03 18:51:10,Indiana: you vote today! Text Indiana to 82623 to find your voting location or look it up at https://t.co/JZoAoxpS7t.
Bernie Sanders,2016-05-03 17:02:05,Raising the retirement age to 70 would reduce lifetime Social Security benefits by about 15% and do little to strengthen Social Security.
Bernie Sanders,2016-05-03 15:43:03,Social Security has a surplus of more than $2.8 trillion and can pay every single benefit owed to every eligible American for 18 years.
Bernie Sanders,2016-05-03 14:19:04,We need your help to do well today! Make calls to get voters out to the polls right now: https://t.co/qoZ1XOJ0pj
Bernie Sanders,2016-05-03 13:13:58,Indiana — it's your turn to vote for our political revolution. Grab your friends and family and go out and vote. Polls close at 6 PM.
Bernie Sanders,2016-05-03 01:54:01,California: you can VOTE EARLY for Bernie before the June 7th primary. Check your vote-by-mail registration status! https://t.co/UnYYKRsrGr
Bernie Sanders,2016-05-03 00:38:04,We need to increase the wages of more than 53 million American workers by raising the minimum wage from a starvation wage to $15 an hour.
Bernie Sanders,2016-05-03 00:14:38,RT @MichaelAdams317: Surprisingly these panos only capture (maybe) 2/3 of crowd at @BernieSanders rally in Downtown Indy #IndianaPrimary h…
Bernie Sanders,2016-05-02 23:40:13,Indiana – you vote tomorrow May 3. Let's make it the biggest voter turnout in Indiana Democratic primary history. https://t.co/qZ07sBq5h7
Bernie Sanders,2016-05-02 22:32:04,What this campaign is showing is that when people stand together we can take on the billionaire class and the candidates they fund.
Bernie Sanders,2016-05-02 21:01:30,Sick and tired of large corporations trying to cut social programs while they're shipping millions of jobs abroad. https://t.co/jTiGupcrwz
Bernie Sanders,2016-05-02 19:57:06,RT @penningtonkm: Our #BirdieSanders stickers are starting to hit mailboxes. More than 275000 sold! https://t.co/Rs3Tk7twlh
Bernie Sanders,2016-05-02 18:24:47,"You cannot exploit a broken campaign finance system one day and vow to get big money out of politics the next.” https://t.co/XpIjwaRG49
Bernie Sanders,2016-05-02 17:37:07,We live in the richest country on earth but that means nothing to working families when much of that wealth is controlled by so few.
Bernie Sanders,2016-05-02 16:13:05,Esta es la verdad: la situación actual es pésima. Necesitamos un cambio transformador. Y no lo vamos a obtener dando pasos marginales.
Bernie Sanders,2016-05-02 16:04:35,RT @Pontifex: There is the grave problem of labour because of the high rate of young adults unemployed but also for the issue of the dign…
Bernie Sanders,2016-05-02 14:24:02,I want to make banking boring again. It shouldn't be about making as much profit as possible by gambling on esoteric financial products.
Bernie Sanders,2016-05-02 12:59:06,I want Wall Street to help kids in this country attend public colleges and universities tuition-free with a Wall Street speculation tax.
Bernie Sanders,2016-05-02 01:42:05,Banking should be about providing affordable loans to Americans who need to purchase homes and cars not reckless gambling on Wall Street.
Bernie Sanders,2016-05-02 00:01:03,We must say to corporate America loud and clear: you can’t continue sending our jobs to China while millions are looking for work.
Bernie Sanders,2016-05-01 23:31:08,Bernie is in South Bend Indiana for a rally. Tune in live here: https://t.co/QQRQdjZDMj #IndianaForBernie
Bernie Sanders,2016-05-01 22:18:02,Here's the reality: the status quo is not enough. We need real change. And we're not gonna get that by tinkering at the margins.
Bernie Sanders,2016-05-01 20:27:03,We’re less than 2 weeks away from primary day on Tuesday May 10. Let us know you're committed to voting for Bernie! https://t.co/WolM8U4ROI
Bernie Sanders,2016-05-01 18:40:38,We announced the beginning of this campaign a year ago. Tune in as we discuss our success and path forward: https://t.co/mmPL1Nvfv4
Bernie Sanders,2016-05-01 17:49:04,The working class of this country deserves to earn decent wages decent benefits and not see their jobs go to low-wage countries. #MayDay
Bernie Sanders,2016-05-01 16:57:04,Fair wages and workers rights are at the heart of a just and moral economy and something we should all strive for every day. Happy #MayDay.
Bernie Sanders,2016-05-01 15:04:56,People shouldn't go without medication just because their elected officials aren’t willing to stand up to the drug industry lobby.
Bernie Sanders,2016-05-01 13:48:06,Last year 35 million Americans could not get their prescriptions filled because they could not afford it.
Bernie Sanders,2016-05-01 01:06:06,There is something profoundly wrong when 58 percent of all new income since the Wall Street crash has gone to the top 1 percent.
Bernie Sanders,2016-04-30 23:49:06,We're working hard to win every possible vote and delegate for Bernie in Indiana. Can we count you in?  https://t.co/mwS4wCi207
Bernie Sanders,2016-04-30 20:48:05,We are sending a clear message to the billionaire class: you can’t continue to get huge tax breaks while children in this country go hungry.
Bernie Sanders,2016-04-30 19:15:09,Corporate greed is a scourge on this country and it will take all of us standing up for justice in order to rein it in.
Bernie Sanders,2016-04-30 17:17:01,Today is a very important day for our political revolution. Chip in before our midnight FEC deadline here: https://t.co/MOI5x9OlTb
Bernie Sanders,2016-04-30 16:13:03,United Technologies — a multi-billion dollar company – wants to move 2100 American jobs abroad. Stand with workers: https://t.co/lJZj8bmQD1
Bernie Sanders,2016-04-30 14:49:48,Together we have become the largest grassroots campaign in the history of presidential politics. #NotMeUs https://t.co/wdM1X8OE7h
Bernie Sanders,2016-04-30 13:48:53,I want to thank United @SteelWorkers Local 1999 for endorsing my campaign for president. https://t.co/IEz8imWNG1
Bernie Sanders,2016-04-30 13:35:35,RT @ThisWeekABC: Bernie Sanders announced his presidential candidacy a year ago today: https://t.co/b2Z5aSCJpH https://t.co/dN8zZx7cVu
Bernie Sanders,2016-04-30 13:19:51,RT @steelworkers: "Look around this state &amp; you see towns shattered plants empty and you can blame that on trade!" @SenSanders #1u https:…
Bernie Sanders,2016-04-30 02:03:04,Oregon – let’s show the billionaire class that you are committed to winning Oregon for Bernie. https://t.co/SVg469vtkI
Bernie Sanders,2016-04-30 00:02:04,Indiana – you vote for Bernie this Tuesday May 3. Sign up for a reminder: https://t.co/spZxV7wN6b
Bernie Sanders,2016-04-29 22:47:08,Since the passage of NAFTA in 1994 Indiana has lost 113000 good paying manufacturing jobs. https://t.co/RUf9Yy9409
Bernie Sanders,2016-04-29 21:14:06,The question you’ve gotta ask yourselves at the polls is: are you gonna stand with the sick and the poor or Big Pharma and Wall Street?
Bernie Sanders,2016-04-29 19:36:02,The fracking industry admits what we already knew. Fracking hurts poor communities. We must ban fracking. https://t.co/muPw67lwE4
Bernie Sanders,2016-04-29 18:07:03,Instead of giving tax breaks to millionaires we are going to create an economy that works for all of us not just the 1 percent.
Bernie Sanders,2016-04-29 16:46:23,As president and commander-in-chief I will defend this nation but I will do it responsibly. https://t.co/6DcmKDIWxh
Bernie Sanders,2016-04-29 15:45:01,RT @LatinoUSA: National Poll of Candidates: @realDonaldTrump Has Highest Unfavorables with Latinos While @BernieSanders Has Lowest https:/…
Bernie Sanders,2016-04-29 15:18:07,The Democratic Party has gotta make it clear that they will fight for automatic voter registration for everyone over 18.
Bernie Sanders,2016-04-29 13:30:02,Want to help Bernie win? Calling voters is one of highest impact things you can do to help our campaign. Start here: https://t.co/IB0L83E6nX
Bernie Sanders,2016-04-29 00:26:05,What this campaign is about is whether we can mobilize our people to take back our government from a handful of billionaires.
Bernie Sanders,2016-04-28 22:02:04,Right now a billionaire pays the same amount of money into Social Security as someone who makes $118500 a year. Time for a change.
Bernie Sanders,2016-04-28 20:54:58,New Mexico: remember you must be registered to vote as a Democrat by Tuesday May 10 to vote for Bernie. https://t.co/cjdMybF4iW
Bernie Sanders,2016-04-28 19:23:11,Bernie is taking the stage at the Eugene Oregon Future to Believe In Rally. Tune in live here: https://t.co/fuGhGGocRl
Bernie Sanders,2016-04-28 19:11:02,We don't go around hustling millionaires and billionaires for money. Never have. Never will. We count on you.  https://t.co/qipogcZWot
Bernie Sanders,2016-04-28 18:21:29,Today we remember those we've lost to unsafe working conditions and recommit to creating safe workplaces and empowering unions. #IWMD16
Bernie Sanders,2016-04-28 17:20:53,29 million Americans still have no health insurance. A Medicare-for-all system would guarantee health care as a right.
Bernie Sanders,2016-04-28 15:00:29,We need a progressive income tax so we don’t have a situation where billionaires end up paying an effective tax rate lower than nurses.
Bernie Sanders,2016-04-28 13:23:07,This is a movement made of millions of people. This is not about Bernie Sanders Hillary Clinton or Donald Trump. This is about you.
Bernie Sanders,2016-04-28 01:20:58,This election is not just about electing a president. Far more significantly it is about transforming America.
Bernie Sanders,2016-04-27 23:30:34,Bernie is about to take the stage at  at the Bloomington Indiana rally. Tune in live here: https://t.co/AWWi7Rumi5
Bernie Sanders,2016-04-27 22:41:05,In the last few decades there's been a massive redistribution of wealth in the U.S. Unfortunately it has gone in the wrong direction.
Bernie Sanders,2016-04-27 20:34:01,We need to provide a path to citizenship for the millions of undocumented immigrants in our country and we need to keep families together.
Bernie Sanders,2016-04-27 18:43:05,We need to end minimum sentencing. Too many lives have been destroyed for non-violent crimes.
Bernie Sanders,2016-04-27 16:23:02,In many states it is legal to fire someone for being gay or to deny someone housing for being transgender. That must change.
Bernie Sanders,2016-04-27 14:57:09,A college degree is the new high school diploma. An education should be available to all regardless of anyone’s economic situation.
Bernie Sanders,2016-04-27 13:05:02,Let me tell you something: there is nothing we've said in this campaign that is pie-in-the-sky or utopian. Nothing. https://t.co/qosNiICAbT
Bernie Sanders,2016-04-27 02:03:31,Rhode Island: thank you for turning out and voting for our political revolution! https://t.co/SZUiNzQzfL
Bernie Sanders,2016-04-26 23:28:41,PA RI CT MD and DE: you still have time to go vote! Text FIND to 82623 for your voting location and go vote for Bernie.
Bernie Sanders,2016-04-26 22:29:03,Today we are going to say loud and clear the billionaire class cannot have it all. Grab a friend and go vote! https://t.co/4iR4uiEmM7
Bernie Sanders,2016-04-26 21:54:14,Go vote on this primary day to create a government of the people by the people and for the people. https://t.co/iLCFzDnIRB
Bernie Sanders,2016-04-26 19:42:14,Voting for Bernie today in the PA RI CT MD or DE primary today? Use #iVoted and share this image! https://t.co/QBTCXlmYYj
Bernie Sanders,2016-04-26 19:04:08,If there is a large voter turnout we will win. Can you call voters today and get them to the polls? https://t.co/aTpBHlAr7O
Bernie Sanders,2016-04-26 17:48:06,Pennsylvania – go forward and tell the world you are going to lead this country into a political revolution. https://t.co/COU1oBxsBj
Bernie Sanders,2016-04-26 17:04:04,This is a people’s campaign. The most important thing you can do today if you live in PA RI CT MD or DE is vote: https://t.co/ZaoGzRK1GS.
Bernie Sanders,2016-04-26 16:05:04,It's immoral and unjust to leave tens of millions of Americans without health care. Any health care plan must address that issue.
Bernie Sanders,2016-04-26 14:11:18,I'm motivated by a vision which exists in all the great religions: do to others what you would have them do to you. https://t.co/RVZoN9GzcJ
Bernie Sanders,2016-04-26 13:02:03,PA RI CT MD and DE: you vote today! Don't know where to vote for Bernie? Text FIND to 82623 for your location. https://t.co/XbAv62A2s8
Bernie Sanders,2016-04-26 12:09:06,Maryland Connecticut Delaware Pennsylvania and Rhode Island — today we vote. Get to your voting location and join history in the making.
Bernie Sanders,2016-04-26 02:43:20,Maryland Connecticut Delaware Pennsylvania and Rhode Island – you vote tomorrow! Make a plan to vote: https://t.co/ZaoGzRsqPk.
Bernie Sanders,2016-04-26 02:07:05,I don’t believe it is a radical idea to say that someone who works 40 hours a week should not be living in poverty.
Bernie Sanders,2016-04-26 01:18:05,This is shameful. The model for media is six-second sound bites and an unwillingness to talk about real issues. https://t.co/zFIXEUtHRr
Bernie Sanders,2016-04-25 23:29:42,The energy intelligence and idealism of young Americans have been the greatest agents for change in this country. https://t.co/xW1WUTrOX6
Bernie Sanders,2016-04-25 22:21:02,When you're sick you shouldn't have to worry about finding the money to go to a doctor.
Bernie Sanders,2016-04-25 21:52:34,RT @WPJohnWagner: Sanders is changing how millennials think about politics poll shows via @MaxEhrenfreund  https://t.co/OTztdhM5ts https:…
Bernie Sanders,2016-04-25 20:55:08,Loudly and clearly we must tell the Republicans: no we will not cut Social Security benefits for seniors and disabled veterans.
Bernie Sanders,2016-04-25 20:37:20,RT @GunnelsWarren: It would make much more sense to finance universal preschool in Philadelphia by raising taxes on the wealthy. https://t.…
Bernie Sanders,2016-04-25 19:36:10,It should be the people on top who see an increase in their taxes not the working people of Philadelphia. https://t.co/T0ZWiD1lO2
Bernie Sanders,2016-04-25 18:20:39,RT @allinwithchris: .@chrislhayes hosts a town hall with @BernieSanders TONIGHT at 8PM ET. Don't miss it! #inners https://t.co/qEcjDl2opl
Bernie Sanders,2016-04-25 18:02:50,Unbelievably and grotesquely the top one-tenth of 1 percent owns nearly as much wealth as the bottom 90 percent.
Bernie Sanders,2016-04-25 16:55:09,Our opponents are funding their campaigns with checks from billionaires and Wall Street. Not us. Join our movement: https://t.co/WgmdyW6cPu
Bernie Sanders,2016-04-25 15:24:15,Brothers and sisters we are going to change our national priorities.  https://t.co/j5rlyZFFVV
Bernie Sanders,2016-04-25 14:05:54,Diplomacy and doing everything we can to avoid a war is not weakness. It is intelligence. It is strength.
Bernie Sanders,2016-04-25 01:03:05,In 2015 McDonald's CEO saw his pay go up from $1.68 million to nearly $8 million. Yet 15 bucks an hour is too radical for his employees.
Bernie Sanders,2016-04-24 23:56:31,Today the CEOs of the largest corporations in America make over 300 times what typical workers earn. That is not only wrong it is immoral.
Bernie Sanders,2016-04-24 21:36:34,We need a revolution in how health care is provided in this country. We need a Medicare-for-all health care system. https://t.co/2EgJzN7o7K
Bernie Sanders,2016-04-24 20:59:46,Thanks to everyone who came out for our canvassing kickoff and conversation in Reading today! https://t.co/53y6JZ7XvV
Bernie Sanders,2016-04-24 19:48:03,A win for NY our planet and our grandchildren. Safe fracking is like clean coal: pure fiction. #KeepItInTheGround https://t.co/cwxcvUNVho
Bernie Sanders,2016-04-24 19:24:04,RT @WPJohnWagner: Bernie Sanders greets supporters on the streets of Providence Rhode Island. https://t.co/Zuvdmk0asZ
Bernie Sanders,2016-04-24 18:28:30,It's clear to me that the time it is long overdue to shut down the Berks County Family Detention Center. https://t.co/eOfckBca0U
Bernie Sanders,2016-04-24 16:49:08,I thank the 35000 members of the United Electrical Workers for their endorsement.  https://t.co/yvNHo5Z0kb
Bernie Sanders,2016-04-24 15:35:04,Money is not free speech. Elections should not be auctions. In a democracy we should have the right to elect people based on their ideas.
Bernie Sanders,2016-04-24 13:23:04,At a time when so few have so much and so many have so little we must reject the foundations of this economy as immoral and unsustainable.
Bernie Sanders,2016-04-24 02:47:07,The working class of this country deserves to earn decent wages decent benefits and not see their jobs go to low-wage countries.
Bernie Sanders,2016-04-24 01:35:06,Our youth are no longer satisfied with corrupt and broken politics and an economy of stark inequality and injustice.
Bernie Sanders,2016-04-24 00:02:04,Oregon – you've only got a few days to register to vote. I'm counting on you! Register here: https://t.co/G296PC5Nt7 https://t.co/dBXWTtSiBD
Bernie Sanders,2016-04-23 22:56:15,Corporate greed is a scourge on this country and it will take all of us standing up for justice in order to rein it in.
Bernie Sanders,2016-04-23 20:42:07,All of you are enormously powerful people if you choose to exercise the right to vote.  https://t.co/oMzlqAIqYt
Bernie Sanders,2016-04-23 19:13:16,RT @WPJohnWagner: ‘Poverty is a death sentence’ Sanders declares during Baltimore stop https://t.co/Ga7Ta6Tms9
Bernie Sanders,2016-04-23 18:21:13,RT @SymoneDSanders: The oldest continuously published Black newspaper in the country endorsed @BernieSanders today  https://t.co/SYLhtOHxW4
Bernie Sanders,2016-04-23 18:02:04,We need real credit score reform to make the banking and credit industries work for borrowers and not just lenders.
Bernie Sanders,2016-04-23 16:58:10,RT @ABCPolitics: WATCH: At Gettysburg @BernieSanders says Super PACs not what Lincoln would have envisioned: https://t.co/arCqQyvhsg https…
Bernie Sanders,2016-04-23 16:20:38,RT @MSNBC: WATCH LIVE: @BernieSanders holds rally featuring Danny Glover and Ben Jealous https://t.co/rkE0tqV2Bb https://t.co/YPftyC8ixk
Bernie Sanders,2016-04-23 16:20:29,Bernie visited the site where President Abraham Lincoln delivered his famous address in 1863. https://t.co/rFA8LpJoLG
Bernie Sanders,2016-04-23 15:43:01,Public college and university education in America must be tuition-free. We could do it 50 years ago why the hell can't we do it today?
Bernie Sanders,2016-04-23 13:20:02,The sad reality is nearly 4 million American seniors may skip dinner tonight because they do not have enough money to buy food today.
Bernie Sanders,2016-04-23 03:15:59,RT @HuffPostPol: Bernie Sanders says it's "time to shut down" Pennsylvania family immigrant detention center https://t.co/vc2QTikWMx https:…
Bernie Sanders,2016-04-23 02:02:02,Housing that is built with government subsidies should remain affordable permanently not just 10 or 15 years.
Bernie Sanders,2016-04-23 00:42:02,On any given night almost 565000 people are homeless in the United States. This is a national disgrace.
Bernie Sanders,2016-04-22 23:21:06,We should recognize DREAMers for who they are – American kids who deserve the right to legally be in the country they know as home.
Bernie Sanders,2016-04-22 22:24:03,The vice president is exactly right. https://t.co/9coxSdxX5S
Bernie Sanders,2016-04-22 21:32:17,RT @kennethpennin: Team @BernieSanders: download the Bernie Connect app for iOS to get social media alerts sent straight to your phone! htt…
Bernie Sanders,2016-04-22 20:38:07,Signing the Paris climate deal is an important step but not enough. We must take bold action to fight climate change and enact a carbon tax.
Bernie Sanders,2016-04-22 20:19:35,RT @maryaliceparks: .@BernieSanders makes point of visiting monuments to #Vermont troops at #Gettysburg... Asks staff for a picture https:/…
Bernie Sanders,2016-04-22 19:18:13,The gov't shouldn't be in the business of locking up families. Time to shut down the Berks Family Detention Center.  https://t.co/xUxTeBXL3a
Bernie Sanders,2016-04-22 17:25:46,Happy #EarthDay! Let's work together to leave a healthy livable planet for all of our kids and grandchildren.
Bernie Sanders,2016-04-22 16:54:58,Happy Passover to my sisters and brothers who celebrate!
Bernie Sanders,2016-04-22 15:09:49,Verizon wants to cut employees' health benefits outsource jobs and not pay federal income tax. Support the workers: https://t.co/Gyv0FrrcJx
Bernie Sanders,2016-04-22 14:08:07,This campaign is about having the courage to envision a nation in which we fulfill the potential we know we have.  https://t.co/QKLrbsCs65
Bernie Sanders,2016-04-22 12:46:02,We are the wealthiest country in the history of the world. We can create a nation where health care is a right for all Americans.
Bernie Sanders,2016-04-22 01:43:05,Sec. Clinton and all candidates should not only commit to the idea of universal health care coverage but show us a plan to get there.
Bernie Sanders,2016-04-22 00:38:07,The greed of the fossil fuel industry is literally destroying our planet and whether they like it or not we are going to stop that greed.
Bernie Sanders,2016-04-22 00:09:07,“I like the idea of saying ‘We can do much more’ because we can.” - Vice President @JoeBiden https://t.co/FnL7ZOKfIV
Bernie Sanders,2016-04-21 22:27:04,Five states vote on Tuesday and we’re setting a huge goal to talk to as many voters as we can. Sign up for a shift: https://t.co/RcqpxEOmpG
Bernie Sanders,2016-04-21 20:26:11,I condemn Principal LaRaviere’s reassignment and call on Democrats around the country to stand up against Mayor Emanuel’s pettiness.
Bernie Sanders,2016-04-21 20:22:55,The only explanation for Chicago Principal Troy LaRaviere's removal appears to be Rahm Emanuel’s unhealthy obsession with taking revenge.
Bernie Sanders,2016-04-21 19:02:08,Smile! We're making a new ad and want to include videos of what makes this campaign historic: YOU! Submit yours: https://t.co/6gvDEVHMK9
Bernie Sanders,2016-04-21 17:52:30,.@MarkRuffalo and Bernie took a walk through Brooklyn New York and talked about what it was like growing up there. https://t.co/sI83mUGFoa
Bernie Sanders,2016-04-21 16:42:07,Connecticut – today is your last chance to register online to vote for Bernie. Please visit https://t.co/mv34LZ94uY to find out how.
Bernie Sanders,2016-04-21 16:19:53,RT @MSNBC: LIVE: @BernieSanders holds "A Future to Believe in" town hall in Scranton Pennsylvania https://t.co/kwqZTVIYg6 https://t.co/yio…
Bernie Sanders,2016-04-21 15:50:58,Maryland – today is the last day to register and early vote in person. Please visit https://t.co/G0tYCRVi61 to find your polling location.
Bernie Sanders,2016-04-21 15:12:07,We pay by far the highest price in the world for prescription drugs. That's just a fact. We are getting ripped off left and right.
Bernie Sanders,2016-04-21 13:48:07,Today we have cities and states across America who have made their minimum wage $15 an hour. We must make that national.
Bernie Sanders,2016-04-21 02:02:02,Climate change is a planetary crisis. We have to act now and we have to act boldly.
Bernie Sanders,2016-04-21 00:29:05,I want to see our country have one of the highest voter turnouts in the world not one of the lowest.
Bernie Sanders,2016-04-20 22:48:05,The Bernie store helps fund our political revolution. Get your union-made-in-America merch: https://t.co/xNBjbVvmcy
Bernie Sanders,2016-04-20 21:25:05,We must overturn Citizens United if we are serious about maintaining the foundations of American democracy.
Bernie Sanders,2016-04-20 19:58:04,Nebraska took a big step in the right direction by abolishing civil forfeiture yesterday. I hope other states will begin to follow suit.
Bernie Sanders,2016-04-20 19:02:05,What we need today is a candidate who has the track record the agenda and the guts to stand up to the billionaire class.
Bernie Sanders,2016-04-20 18:18:23,I cannot think of an American hero more deserving of this honor than Harriet Tubman.  https://t.co/GL64NPrOL1
Bernie Sanders,2016-04-20 17:14:03,Thank you United Steelworkers Local 1999 for your support.  https://t.co/WUhkcPhRBM
Bernie Sanders,2016-04-20 15:30:15,In the wealthiest country in the history of the world we can create an economy where nobody who works 40 hours a week lives in poverty.
Bernie Sanders,2016-04-20 14:37:05,RT @Salon: How Bernie Sanders inspired an art revolution https://t.co/epJqSCXFUq
Bernie Sanders,2016-04-20 13:33:51,Over the past decade federal programs that build affordable housing have been decimated. Unacceptable. https://t.co/ev0pV5rg6N
Bernie Sanders,2016-04-20 02:41:41,Thank you to all those who came out tonight in New York! Onward to five more states voting next week.
Bernie Sanders,2016-04-20 01:03:14,RT @Latinos4Bernie: Polls are still open! If you're in line by 9pm STAY IN LINE. Bernie needs you. Hang in there. #PrimaryDay #NYPrimary ht…
Bernie Sanders,2016-04-20 00:37:05,Make a video telling us why you support Bernie and submit it to be in our the next Bernie ad! https://t.co/faoLkrAs3t
Bernie Sanders,2016-04-20 00:30:55,RT @kendrick38: Polls close at 9 pm ET NY! Still have time!! Get out and vote! #feeltheBern
Bernie Sanders,2016-04-19 23:58:07,You still have time to get out and vote in New York! Text VOTE to 82623 for voting information. #PrimaryDay https://t.co/EZvqIvXZqP
Bernie Sanders,2016-04-19 23:35:56,One year after Freddie Gray was killed we still have no justice. The chants have only grown louder. It's time we ended police brutality.
Bernie Sanders,2016-04-19 23:08:04,New York it's your turn to vote. Bring your friends and family. Questions or issues? Call our hotline. https://t.co/3Fw89obWbO
Bernie Sanders,2016-04-19 22:20:12,New York: you vote today. The right to vote is at the heart of freedom and equality in America. Make your voice heard. #PrimaryDay
Bernie Sanders,2016-04-19 20:54:06,Voting for Bernie today in the NY #PrimaryDay? Use #iVoted and share this image! https://t.co/uEKZyZfbHQ
Bernie Sanders,2016-04-19 20:34:03,¿Votaste por Bernie hoy en la Primaria de NY? ¡Escribe #YoVoté y comparte esta imagen! https://t.co/jpeYPdwPdD
Bernie Sanders,2016-04-19 19:32:03,If we are serious about safe and clean drinking water and clean air we need to phase out fracking nationwide. https://t.co/xrRzrfeCPK
Bernie Sanders,2016-04-19 18:56:48,Now is the time to transform America. When people are united there is nothing nothing nothing that can stop us. https://t.co/zPexo0gq3B
Bernie Sanders,2016-04-19 18:17:21,RT @kartpath: This is a disgrace. Why are we making it so hard for people to participate in democracy? https://t.co/nNyyUUylsT
Bernie Sanders,2016-04-19 17:31:04,New York — let's make it clear that the Empire State is part of the political revolution! Go vote. https://t.co/8w638BMtzn
Bernie Sanders,2016-04-19 16:48:50,RT @BKforBernie: Happy to find @es_snipes words following me while I canvass.   Fight injustice everywhere. #NYPrimary #FeelTheBern https:/…
Bernie Sanders,2016-04-19 16:25:04,We need your help today to win New York! Make calls to New York voters now: https://t.co/TUDWSdQcRk
Bernie Sanders,2016-04-19 15:34:55,Every single vote for Bernie is important. Vote Bernie Sanders today in New York! https://t.co/w4zRk7IHl9
Bernie Sanders,2016-04-19 15:21:41,RT @janeosanders: Good morning New York! Don't throw away your shot to get out there and vote!
